breed_new,breed_group
Affenpinscher,Toy
Afghan Hound,Hound
Airedale Terrier,Terrier
Akita,Working
Alaskan Malamute,Working
American Bulldog,Non-Sporting
American Foxhound,Hound
American Staffordshire Terrier,Terrier
Australian Cattle Dog,Herding
Australian Kelpie,Working
Australian Shepherd,Herding
Australian Terrier,Terrier
Basenji,Hound
Basset Hound,Hound
Beagle,Hound
Bearded Collie,Herding
Beauceron,Herding
Bedlington Terrier,Terrier
Belgian Malinois,Herding
Belgian Sheepdog,Herding
Belgian Tervuren,Herding
Bernese Mountain Dog,Working
Bichon Frise,Non-Sporting
Black Mouth Cur,Herding
Bloodhound,Hound
Blue Lacy,Herding
Boerboel,Working
Border Collie,Herding
Border Terrier,Terrier
Boston Terrier,Non-Sporting
Boxer,Working
Brittany,Sporting
Bull Terrier,Terrier
Bulldog,Non-Sporting
Bullmastiff,Working
Cairn Terrier,Terrier
Canaan Dog,Working
Cane Corso,Working
Cardigan Welsh Corgi,Herding
Catahoula,Herding
Chinese Sharpei,Non-Sporting
Chow Chow,Non-Sporting
Cocker Spaniel,Sporting
Dachshund,Hound
Dalmatian,Non-Sporting
Doberman Pinsch,Working
Dogue De Bordeaux,Working
English Bulldog,Non-Sporting
English Cocker Spaniel,Sporting
English Foxhound,Hound
English Setter,Sporting
English Springer Spaniel,Sporting
Field Spaniel,Sporting
Finnish Spitz,Non-Sporting
French Bulldog,Non-Sporting
German Pinscher,Working
German Shepherd,Herding
German Wirehaired Pointer,Sporting
Golden Retriever,Sporting
Great Dane,Working
Great Pyrenees,Working
Greater Swiss Mountain Dog,Working
Greyhound,Hound
Harrier,Hound
Havanese,Toy
Ibizan Hound,Hound
Irish Setter,Sporting
Irish Terrier,Terrier
Irish Wolfhound,Hound
Italian Greyhound,Toy
Japanese Chin,Toy
Keeshond,Non-Sporting
Kuvasz,Working
Labrador Retriever,Sporting
Leonberger,Working
Lhasa Apso,Non-Sporting
Maltese,Toy
Manchester Terrier,Terrier
Mastiff,Working
Miniature Pinscher,Toy
Miniature Poodle,Non-Sporting
Miniature Schnauzer,Terrier
Neapolitan Mastiff,Working
Newfoundland,Working
Norfolk Terrier,Terrier
Norwegian Elkhound,Hound
Norwich Terrier,Terrier
Nova Scotia Duck Tolling Retriever,Sporting
Old English Sheepdog,Herding
Otterhound,Hound
Papillon,Toy
Parson Russell Terrier,Terrier
Pekingese,Toy
Pembroke Welsh Corgi,Herding
Pharaoh Hound,Hound
Pointer,Sporting
Pomeranian,Toy
Pug,Toy
Queensland Heeler,Herding
Rat Terrier,Terrier
Rhod Ridgeback,Hound
Rottweiler,Working
Saluki,Hound
Samoyed,Working
Schipperke,Non-Sporting
Scottish Terrier,Terrier
Shetland Sheepdog,Herding
Shiba Inu,Non-Sporting
Shih Tzu,Toy
Siberian Husky,Working
Silky Terrier,Toy
Skye Terrier,Terrier
Smooth Fox Terrier,Terrier
Spinone Italiano,Sporting
Staffordshire,Terrier
Standard Poodle,Non-Sporting
Standard Schnauzer,Working
Swedish Vallhund,Herding
Tibetan Spaniel,Non-Sporting
Tibetan Terrier,Non-Sporting
Toy Fox Terrier,Toy
Toy Poodle,Toy
Treeing Walker Coonhound,Hound
Vizsla,Sporting
Weimaraner,Sporting
Welsh Springer Spaniel,Sporting
Welsh Terrier,Terrier
Whippet,Hound
Wirehaired Pointing Griffon,Sporting
Yorkshire Terrier,Toy
Abyssinian,Domestic Short Hair
Alaskan Husky,Working
American Eskimo,Non-Sporting
American Pit Bull Terrier,Pit Bull
American Shorthair,Domestic Short Hair
Anatol Shepherd,Working
Angora,Other Cat
Balinese,Other Cat
Bengal,Other Cat
Black,Domestic Short Hair
Bluetick Hound,Hound
Bombay,Domestic Short Hair
Boykin Span,Sporting
British Shorthair,Other Cat
Bruss Griffon,Toy
Bull Terrier Miniature,Toy
Burmese,Other Cat
Carolina Dog,Working
Cavalier Span,Sporting
Chesa Bay Retr,Sporting
Chihuahua Longhair,Toy
Chihuahua Shorthair,Toy
Chinese Crested,Toy
Collie Rough,Herding
Collie Smooth,Herding
Cornish Rex,Other Cat
Cymric,Domestic Short Hair
Dachshund Longhair,Hound
Dachshund Wirehair,Hound
Devon Rex,Other Cat
Dogo Argentino,Working
Domestic Longhair,Other Cat
Domestic Medium Hair,Other Cat
Domestic Shorthair,Domestic Short Hair
Dutch Shepherd,Working
English Coonhound,Hound
English Pointer,Sporting
English Shepherd,Herding
Entlebucher,Herding
Exotic Shorthair,Other Cat
Feist,Sporting
Flat Coat Retriever,Sporting
German Shorthair Pointer,Sporting
Glen Of Imaal,Terrier
Havana Brown,Other Cat
Himalayan,Other Cat
Jack Russell Terrier,Terrier
Japanese Bobtail,Other Cat
Javanese,Domestic Short Hair
Jindo,Working
Landseer,Working
Lowchen,Non-Sporting
Maine Coon,Other Cat
Manx,Other Cat
Mexican Hairless,Non-Sporting
Munchkin Longhair,Other Cat
Norwegian Forest Cat,Other Cat
Ocicat,Other Cat
Old English Bulldog,Working
Patterdale Terr,Terrier
Pbgv,Hound
Persian,Other Cat
Picardy Sheepdog,Working
Pit Bull,Pit Bull
Pixiebob Shorthair,Other Cat
Plott Hound,Hound
Podengo Pequeno,Hound
Port Water Dog,Working
Presa Canario,Working
Ragdoll,Other Cat
Redbone Hound,Hound
Russian Blue,Other Cat
Schnauzer Giant,Working
Sealyham Terr,Terrier
Siamese,Other Cat
Snowshoe,Other Cat
Soft Coated Wheaten Terrier,Terrier
Spanish Mastiff,Working
Sphynx,Other Cat
St. Bernard Rough Coat,Working
St. Bernard Smooth Coat,Working
Swiss Hound,Hound
Tonkinese,Other Cat
Treeing Cur,Sporting
Treeing Tennesse Brindle,Sporting
Turkish Van,Other Cat
Unknown,Unknown
West Highland,Terrier
Wire Hair Fox Terrier,Terrier